ensemble,weight_step,rows,weight_random_forest_sports,weight_logistic_sports,weight_poisson,log_loss,brier_score,accuracy,macro_f1,ece_10_bins,weight_market,weight_random_forest_market,weight_logistic_market
ensemble_sports,0.05,760,0.4,0.55,0.05,0.9702055772852156,0.5770073188232796,0.5342105263157895,0.3993837970727716,0.01260281448054088,0.0,0.0,0.0
ensemble_sports,0.05,760,0.4,0.6000000000000001,0.0,0.971841967414767,0.5780832106280742,0.5381578947368421,0.4064914884243713,0.017110481257059638,0.0,0.0,0.0
ensemble_sports,0.05,760,0.45,0.0,0.55,0.9654527491244285,0.5735231725789496,0.531578947368421,0.39202088090231646,0.02023528157157798,0.0,0.0,0.0
ensemble_sports,0.05,760,0.45,0.05,0.5,0.9649259257443001,0.5732120571263786,0.5355263157894737,0.3951772873791222,0.018140768503400368,0.0,0.0,0.0
ensemble_sports,0.05,760,0.45,0.1,0.45,0.9646034418464017,0.5730339337802575,0.5342105263157895,0.3935516884032732,0.017809418572685087,0.0,0.0,0.0
ensemble_sports,0.05,760,0.45,0.15000000000000002,0.4,0.9644825207282665,0.5729888025405865,0.5381578947368421,0.39670633936688987,0.018695073013540845,0.0,0.0,0.0
ensemble_sports,0.05,760,0.45,0.2,0.35000000000000003,0.9645615261045795,0.5730766634073656,0.5407894736842105,0.3986213151927438,0.015983788206579776,0.0,0.0,0.0
ensemble_sports,0.05,760,0.45,0.25,0.30000000000000004,0.9648399396981353,0.573297516380595,0.5381578947368421,0.39639211797809004,0.01639879111065215,0.0,0.0,0.0
ensemble_sports,0.05,760,0.45,0.30000000000000004,0.25,0.9653183797198378,0.5736513614602744,0.5342105263157895,0.3942460099016303,0.014965538950920634,0.0,0.0,0.0
ensemble_sports,0.05,760,0.45,0.35000000000000003,0.2,0.9659986643325147,0.5741381986464039,0.5342105263157895,0.3949249121919916,0.013163231505775167,0.0,0.0,0.0
ensemble_sports,0.05,760,0.45,0.4,0.15000000000000002,0.9668839296767558,0.5747580279389836,0.5355263157894737,0.39597473119556925,0.012410922181148617,0.0,0.0,0.0
ensemble_sports,0.05,760,0.45,0.45,0.1,0.9679788200675971,0.5755108493380132,0.5368421052631579,0.39827216480348726,0.01255423434123698,0.0,0.0,0.0
ensemble_sports,0.05,760,0.45,0.5,0.05,0.9692897811207166,0.5763966628434932,0.5355263157894737,0.3988094294316514,0.013759803334493446,0.0,0.0,0.0
ensemble_sports,0.05,760,0.45,0.55,0.0,0.9708255100164771,0.5774154684554231,0.5381578947368421,0.4060928325304287,0.012719082335277012,0.0,0.0,0.0
ensemble_sports,0.05,760,0.5,0.0,0.5,0.9649559563792918,0.57320991005446,0.5355263157894737,0.3956531450268887,0.016792505919621274,0.0,0.0,0.0
ensemble_sports,0.05,760,0.5,0.05,0.45,0.9645412209087696,0.5729747005154743,0.5381578947368421,0.3974433148745075,0.015805228416922817,0.0,0.0,0.0
ensemble_sports,0.05,760,0.5,0.1,0.4,0.9643300484604126,0.5728724830829386,0.5381578947368421,0.3974433148745075,0.01697351026127845,0.0,0.0,0.0
ensemble_sports,0.05,760,0.5,0.15000000000000002,0.35000000000000003,0.9643202239858575,0.5729032577568531,0.5407894736842105,0.3987546699875468,0.016050507762840255,0.0,0.0,0.0
ensemble_sports,0.05,760,0.5,0.2,0.30000000000000004,0.9645106731848334,0.5730670245372177,0.5394736842105263,0.39764346316153937,0.016296727843010703,0.0,0.0,0.0
ensemble_sports,0.05,760,0.5,0.25,0.25,0.9649014596434172,0.5733637834240324,0.5342105263157895,0.3939917609272448,0.016022155201012113,0.0,0.0,0.0
ensemble_sports,0.05,760,0.5,0.30000000000000004,0.2,0.9654938258301936,0.5737935344172972,0.5342105263157895,0.39507110337675116,0.012895601114096045,0.0,0.0,0.0
ensemble_sports,0.05,760,0.5,0.35000000000000003,0.15000000000000002,0.9662902849829101,0.5743562775170122,0.5355263157894737,0.3964717026018911,0.013535430386839385,0.0,0.0,0.0
ensemble_sports,0.05,760,0.5,0.4,0.1,0.9672947780399825,0.5750520127231773,0.5368421052631579,0.39827216480348726,0.012934971266924491,0.0,0.0,0.0
ensemble_sports,0.05,760,0.5,0.45,0.05,0.9685129210664367,0.5758807400357925,0.5381578947368421,0.4009583034193449,0.012185463529371781,0.0,0.0,0.0
ensemble_sports,0.05,760,0.5,0.5,0.0,0.9699523884483133,0.5768424594548577,0.5381578947368421,0.40600685374730466,0.012319150697940054,0.0,0.0,0.0
ensemble_sports,0.05,760,0.55,0.0,0.45,0.9646130375357769,0.5730102004227767,0.5394736842105263,0.3984730663960709,0.017188883695970013,0.0,0.0,0.0
ensemble_sports,0.05,760,0.55,0.05,0.4,0.9643099757921274,0.5728508967973763,0.5381578947368421,0.3974433148745075,0.016459045987137388,0.0,0.0,0.0
ensemble_sports,0.05,760,0.55,0.1,0.35000000000000003,0.964210200282926,0.5728245852784263,0.5394736842105263,0.3979936349799364,0.019628088730841202,0.0,0.0,0.0
ensemble_sports,0.05,760,0.55,0.15000000000000002,0.30000000000000004,0.9643120643373821,0.5729312658659261,0.5421052631578948,0.40040900114198247,0.01472998771477956,0.0,0.0,0.0
ensemble_sports,0.05,760,0.55,0.2,0.25,0.9646150789424649,0.5731709385598761,0.5381578947368421,0.39688502554303345,0.012272455328604551,0.0,0.0,0.0
ensemble_sports,0.05,760,0.55,0.25,0.2,0.9651199322907204,0.5735436033602763,0.5368421052631579,0.3969744639283917,0.01303493743904427,0.0,0.0,0.0
ensemble_sports,0.05,760,0.55,0.30000000000000004,0.15000000000000002,0.9658285586628407,0.5740492602671265,0.5355263157894737,0.3964717026018911,0.013554738247765322,0.0,0.0,0.0
ensemble_sports,0.05,760,0.55,0.35000000000000003,0.1,0.9667442680344328,0.5746879092804269,0.5381578947368421,0.39877520886498763,0.013033177833625805,0.0,0.0,0.0
ensemble_sports,0.05,760,0.55,0.4,0.05,0.9678719579275609,0.5754595504001774,0.5407894736842105,0.4024367388475234,0.014145916524676862,0.0,0.0,0.0
ensemble_sports,0.05,760,0.55,0.45,0.0,0.9692184464459982,0.5763641836263781,0.5394736842105263,0.4035388127853881,0.01346371560182859,0.0,0.0,0.0
ensemble_sports,0.05,760,0.6000000000000001,0.0,0.4,0.964423923003643,0.5729240436838999,0.5407894736842105,0.4003096015170475,0.013841728417055025,0.0,0.0,0.0
ensemble_sports,0.05,760,0.6000000000000001,0.05,0.35000000000000003,0.9642326098544841,0.5728406459720851,0.5407894736842105,0.3996488339051904,0.016041562149140074,0.0,0.0,0.0
ensemble_sports,0.05,760,0.6000000000000001,0.1,0.30000000000000004,0.9642448171219561,0.5728902403667202,0.5407894736842105,0.3997912787815119,0.012962137805637439,0.0,0.0,0.0
ensemble_sports,0.05,760,0.6000000000000001,0.15000000000000002,0.25,0.964459487959991,0.5730728268678056,0.5381578947368421,0.39688502554303345,0.011848803164570574,0.0,0.0,0.0
ensemble_sports,0.05,760,0.6000000000000001,0.2,0.2,0.9648767593392689,0.573388405475341,0.5381578947368421,0.39756700160932884,0.012373723974369635,0.0,0.0,0.0
ensemble_sports,0.05,760,0.6000000000000001,0.25,0.15000000000000002,0.965498009021043,0.5738369761893266,0.5355263157894737,0.3964717026018911,0.01217529882903958,0.0,0.0,0.0
ensemble_sports,0.05,760,0.6000000000000001,0.30000000000000004,0.1,0.9663259610623862,0.5744185390097624,0.5381578947368421,0.3992587279442224,0.012865670214936292,0.0,0.0,0.0
ensemble_sports,0.05,760,0.6000000000000001,0.35000000000000003,0.05,0.9673648681651223,0.5751330939366481,0.5434210526315789,0.40431984691804607,0.013352786612212371,0.0,0.0,0.0
ensemble_sports,0.05,760,0.6000000000000001,0.4,0.0,0.9686208049217229,0.5759806409699841,0.5381578947368421,0.4026147586055207,0.015025449235904417,0.0,0.0,0.0
ensemble_sports,0.05,760,0.65,0.0,0.35000000000000003,0.9643891957681382,0.5729514398378295,0.5421052631578948,0.40177805451778054,0.014423498172067827,0.0,0.0,0.0
ensemble_sports,0.05,760,0.65,0.05,0.30000000000000004,0.9643102101379484,0.5729439480396,0.5407894736842105,0.400262903002629,0.011713434431451125,0.0,0.0,0.0
ensemble_sports,0.05,760,0.65,0.1,0.25,0.9644355158571638,0.5730694483478207,0.5381578947368421,0.39765214093749485,0.013351008633497115,0.0,0.0,0.0
ensemble_sports,0.05,760,0.65,0.15000000000000002,0.2,0.9647646846539556,0.5733279407624915,0.5381578947368421,0.39702529886016125,0.01127688472443611,0.0,0.0,0.0
ensemble_sports,0.05,760,0.65,0.2,0.15000000000000002,0.9652985420823194,0.5737194252836124,0.5368421052631579,0.39706395754782847,0.012858996542880323,0.0,0.0,0.0
ensemble_sports,0.05,760,0.65,0.25,0.1,0.9660392501489552,0.5742439019111834,0.5394736842105263,0.40111432281848264,0.011159951978335123,0.0,0.0,0.0
ensemble_sports,0.05,760,0.65,0.30000000000000004,0.05,0.9669904635734927,0.5749013706452044,0.5394736842105263,0.40172779775525774,0.012199689999248645,0.0,0.0,0.0
ensemble_sports,0.05,760,0.65,0.35000000000000003,0.0,0.9681575896542367,0.5756918314856757,0.5407894736842105,0.4034677945415904,0.01363718099303437,0.0,0.0,0.0
ensemble_sports,0.05,760,0.7000000000000001,0.0,0.30000000000000004,0.9645101141664983,0.5730923888845656,0.5407894736842105,0.4004072695537437,0.012003902893159672,0.0,0.0,0.0
ensemble_sports,0.05,760,0.7000000000000001,0.05,0.25,0.9645445697552941,0.5731608029999214,0.5381578947368421,0.39798671647986716,0.012764399050918524,0.0,0.0,0.0
ensemble_sports,0.05,760,0.7000000000000001,0.1,0.2,0.9647846672929625,0.5733622092217275,0.5394736842105263,0.39841057855600076,0.008721400444420591,0.0,0.0,0.0
ensemble_sports,0.05,760,0.7000000000000001,0.15000000000000002,0.15000000000000002,0.9652306675266364,0.5736966075499838,0.5368421052631579,0.39638141605375227,0.011581416305828398,0.0,0.0,0.0
ensemble_sports,0.05,760,0.7000000000000001,0.2,0.1,0.9658841763680489,0.5741639979846901,0.5381578947368421,0.39965145109977085,0.009488071683591786,0.0,0.0,0.0
ensemble_sports,0.05,760,0.7000000000000001,0.25,0.05,0.9667482765098266,0.5747643805258466,0.5407894736842105,0.4029446631893618,0.011922440360065324,0.0,0.0,0.0
ensemble_sports,0.05,760,0.7000000000000001,0.30000000000000004,0.0,0.9678277577037206,0.575497755173453,0.5434210526315789,0.4070054647361164,0.01130600741630073,0.0,0.0,0.0
ensemble_sports,0.05,760,0.75,0.0,0.25,0.9647886548351706,0.573346890824108,0.5394736842105263,0.4017792518875815,0.00959961671878832,0.0,0.0,0.0
ensemble_sports,0.05,760,0.75,0.05,0.2,0.9649382495022627,0.5734912108530493,0.5394736842105263,0.3990319773388391,0.008383208749361035,0.0,0.0,0.0
ensemble_sports,0.05,760,0.75,0.1,0.15000000000000002,0.9652954809104712,0.5737685229884408,0.5407894736842105,0.400262903002629,0.007469183331373426,0.0,0.0,0.0
ensemble_sports,0.05,760,0.75,0.15000000000000002,0.1,0.9658613880637612,0.5741788272302825,0.5421052631578948,0.40278787878787875,0.007124070496915883,0.0,0.0,0.0
ensemble_sports,0.05,760,0.75,0.2,0.05,0.9666384898573244,0.5747221235785742,0.5421052631578948,0.40345143337694545,0.009466443126003577,0.0,0.0,0.0
ensemble_sports,0.05,760,0.75,0.25,0.0,0.9676309876093054,0.5753984120333161,0.5421052631578948,0.4038605547022211,0.009006857169727187,0.0,0.0,0.0
ensemble_sports,0.05,760,0.8,0.0,0.2,0.9652275795702216,0.5737149456564568,0.5394736842105263,0.4017792518875815,0.0070438225714326615,0.0,0.0,0.0
ensemble_sports,0.05,760,0.8,0.05,0.15000000000000002,0.9654946683297619,0.5739351715989837,0.5407894736842105,0.4004072695537437,0.00690213120565044,0.0,0.0,0.0
ensemble_sports,0.05,760,0.8,0.1,0.1,0.9659721261410659,0.5742883896479606,0.5434210526315789,0.40430303030303033,0.007539344786121959,0.0,0.0,0.0
ensemble_sports,0.05,760,0.8,0.15000000000000002,0.05,0.9666618996914645,0.5747745998033876,0.5447368421052632,0.4061765378934448,0.007883778635588331,0.0,0.0,0.0
ensemble_sports,0.05,760,0.8,0.2,0.0,0.967567613414732,0.5753938020652648,0.5434210526315789,0.4048162032698115,0.009574892090302134,0.0,0.0,0.0
ensemble_sports,0.05,760,0.8500000000000001,0.0,0.15000000000000002,0.9658305323040262,0.5741965533816121,0.5421052631578948,0.4051280130167699,0.007858280421432967,0.0,0.0,0.0
ensemble_sports,0.05,760,0.8500000000000001,0.05,0.1,0.9662182318464957,0.5744926852377243,0.5447368421052632,0.40465608465608466,0.006605926208726368,0.0,0.0,0.0
ensemble_sports,0.05,760,0.8500000000000001,0.1,0.05,0.9668199038929919,0.5749218092002867,0.5460526315789473,0.4065800865800866,0.009306663613174684,0.0,0.0,0.0
ensemble_sports,0.05,760,0.8500000000000001,0.15000000000000002,0.0,0.9676385910224183,0.5754839252692991,0.5447368421052632,0.4064886391476364,0.010894681743850464,0.0,0.0,0.0
ensemble_sports,0.05,760,0.9,0.0,0.1,0.9666021760480191,0.5747917139995739,0.5434210526315789,0.4066397288142,0.009708090701942632,0.0,0.0,0.0
ensemble_sports,0.05,760,0.9,0.05,0.05,0.9671145134069553,0.5751637517692714,0.5460526315789473,0.40717390439521856,0.008102254531384705,0.0,0.0,0.0
ensemble_sports,0.05,760,0.9,0.1,0.0,0.967845490488776,0.5756687816454192,0.5447368421052632,0.4060744747243603,0.01091881573097057,0.0,0.0,0.0
ensemble_sports,0.05,760,0.9500000000000001,0.0,0.05,0.9675483854110595,0.5755004275103419,0.5473684210526316,0.41011447306678006,0.010716328742035952,0.0,0.0,0.0
ensemble_sports,0.05,760,0.9500000000000001,0.05,0.0,0.9681905112603431,0.575948371193625,0.5486842105263158,0.4092888895799751,0.008805217741289296,0.0,0.0,0.0
ensemble_sports,0.05,760,1.0,0.0,0.0,0.9686765199045552,0.5763226939139164,0.5447368421052632,0.4092528908562756,0.009039999104195442,0.0,0.0,0.0
ensemble_market,0.05,760,0.0,0.0,1.0,0.9772115323243551,0.5814524154756456,0.525,0.3894482583269769,0.017960752405258636,0.0,0.0,0.0
ensemble_market,0.05,760,0.0,0.0,0.9500000000000001,0.9747863850159472,0.5799568062900704,0.5328947368421053,0.39430844553243577,0.019142884387971786,0.0,0.0,0.05
ensemble_market,0.05,760,0.0,0.0,0.9,0.972621818196404,0.5786043703634753,0.5289473684210526,0.3902501413263962,0.020693304508857868,0.0,0.0,0.1
ensemble_market,0.05,760,0.0,0.0,0.8500000000000001,0.9707054179805262,0.5773951076958603,0.5302631578947369,0.3916071288639949,0.021093746891145286,0.0,0.0,0.15000000000000002
ensemble_market,0.05,760,0.0,0.0,0.8,0.9690273184257454,0.5763290182872255,0.5302631578947369,0.39125044324536784,0.02006965822113468,0.0,0.0,0.2
ensemble_market,0.05,760,0.0,0.0,0.75,0.9675797522528209,0.5754061021375708,0.5328947368421053,0.39396598105245745,0.023071725271701232,0.0,0.0,0.25
ensemble_market,0.05,760,0.0,0.0,0.7000000000000001,0.9663567533032402,0.5746263592468961,0.5355263157894737,0.39579798395921567,0.018625312765175255,0.0,0.0,0.30000000000000004
ensemble_market,0.05,760,0.0,0.0,0.65,0.9653539666793778,0.5739897896152016,0.5355263157894737,0.39520097877488175,0.016392369683760566,0.0,0.0,0.35000000000000003
ensemble_market,0.05,760,0.0,0.0,0.6000000000000001,0.9645685434102269,0.5734963932424871,0.5368421052631579,0.39635031593740155,0.01676668296203448,0.0,0.0,0.4
ensemble_market,0.05,760,0.0,0.0,0.55,0.9639991102591502,0.5731461701287529,0.5381578947368421,0.3977456719392203,0.017269204565783194,0.0,0.0,0.45
ensemble_market,0.05,760,0.0,0.0,0.5,0.9636458167423673,0.5729391202739987,0.5355263157894737,0.39624082385276416,0.01679030136221544,0.0,0.0,0.5
ensemble_market,0.05,760,0.0,0.0,0.45,0.96351047416625,0.5728752436782246,0.531578947368421,0.3991714303508574,0.01807111464963982,0.0,0.0,0.55
ensemble_market,0.05,760,0.0,0.0,0.4,0.9635968198912612,0.5729545403414308,0.5302631578947369,0.40107166290005103,0.020624372438212264,0.0,0.0,0.6000000000000001
ensemble_market,0.05,760,0.0,0.0,0.35000000000000003,0.9639109718162558,0.5731770102636169,0.5302631578947369,0.4017209501996894,0.020361222982689463,0.0,0.0,0.65
ensemble_market,0.05,760,0.0,0.0,0.30000000000000004,0.9644621999541555,0.5735426534447831,0.5276315789473685,0.40526006172268225,0.021579947559916483,0.0,0.0,0.7000000000000001
ensemble_market,0.05,760,0.0,0.0,0.25,0.9652642748273902,0.5740514698849295,0.5289473684210526,0.40895000424412187,0.021686934377548896,0.0,0.0,0.75
ensemble_market,0.05,760,0.0,0.0,0.2,0.9663379684337144,0.574703459584056,0.5276315789473685,0.41028696463720254,0.02013560962492108,0.0,0.0,0.8
ensemble_market,0.05,760,0.0,0.0,0.15000000000000002,0.9677161351689557,0.5754986225421627,0.5328947368421053,0.4190756523939336,0.019502227860454,0.0,0.0,0.8500000000000001
ensemble_market,0.05,760,0.0,0.0,0.1,0.9694555132994686,0.5764369587592494,0.531578947368421,0.4208335810690291,0.02508944149122418,0.0,0.0,0.9
ensemble_market,0.05,760,0.0,0.0,0.05,0.9716704592538301,0.5775184682353162,0.531578947368421,0.4256950403129179,0.022162275105903018,0.0,0.0,0.9500000000000001
ensemble_market,0.05,760,0.0,0.0,0.0,0.9746736369595606,0.5787431509703631,0.5328947368421053,0.4310004180093232,0.02734244346903723,0.0,0.0,1.0
ensemble_market,0.05,760,0.0,0.0,0.9500000000000001,0.9745906566966375,0.5797255036285673,0.5302631578947369,0.3929771095760531,0.020947638834655575,0.0,0.05,0.0
ensemble_market,0.05,760,0.0,0.0,0.9,0.9723015777094033,0.5783033829612604,0.5355263157894737,0.39699310878350175,0.019671281261151162,0.0,0.05,0.05
ensemble_market,0.05,760,0.0,0.0,0.8500000000000001,0.9702658490334243,0.5770244355529336,0.5328947368421053,0.3947605039308096,0.020654720255950866,0.0,0.05,0.1
ensemble_market,0.05,760,0.0,0.0,0.8,0.968472441741089,0.5758886614035869,0.5328947368421053,0.39396598105245745,0.02145976299622905,0.0,0.05,0.15000000000000002
ensemble_market,0.05,760,0.0,0.0,0.75,0.9669125883334077,0.5748960605132203,0.5355263157894737,0.3964557459552525,0.02166320288826611,0.0,0.05,0.2
ensemble_market,0.05,760,0.0,0.0,0.7000000000000001,0.9655794216676145,0.5740466328818339,0.5368421052631579,0.3967636226943723,0.02112678518574892,0.0,0.05,0.25
ensemble_market,0.05,760,0.0,0.0,0.65,0.9644677349345632,0.5733403785094274,0.5355263157894737,0.3960428229720629,0.01860115111540489,0.0,0.05,0.30000000000000004
ensemble_market,0.05,760,0.0,0.0,0.6000000000000001,0.9635738311298143,0.5727772973960013,0.5394736842105263,0.39907211733225995,0.018262667593134337,0.0,0.05,0.35000000000000003
ensemble_market,0.05,760,0.0,0.0,0.55,0.9628954457551231,0.5723573895415551,0.5394736842105263,0.39837748544839696,0.017237876023171412,0.0,0.05,0.4
ensemble_market,0.05,760,0.0,0.0,0.5,0.9624317373367154,0.5720806549460891,0.5342105263157895,0.39521684570083676,0.016751591021012736,0.0,0.05,0.45
ensemble_market,0.05,760,0.0,0.0,0.45,0.9621833501382081,0.5719470936096032,0.5302631578947369,0.3920708068173506,0.02080675205821848,0.0,0.05,0.5
ensemble_market,0.05,760,0.0,0.0,0.4,0.9621525650957661,0.5719567055320974,0.5302631578947369,0.3983603166943306,0.021694681833340685,0.0,0.05,0.55
ensemble_market,0.05,760,0.0,0.0,0.35000000000000003,0.9623435724485156,0.5721094907135718,0.5302631578947369,0.40054410066329904,0.020700758009550374,0.0,0.05,0.6000000000000001
ensemble_market,0.05,760,0.0,0.0,0.30000000000000004,0.962762930039142,0.5724054491540261,0.5263157894736842,0.3987179665262293,0.022193393034720784,0.0,0.05,0.65
ensemble_market,0.05,760,0.0,0.0,0.25,0.9634203306446618,0.5728445808534607,0.525,0.4025991698986187,0.022345618976130285,0.0,0.05,0.7000000000000001
ensemble_market,0.05,760,0.0,0.0,0.2,0.9643299285695307,0.5734268858118753,0.5276315789473685,0.4091409381467863,0.018200409455614103,0.0,0.05,0.75
ensemble_market,0.05,760,0.0,0.0,0.15000000000000002,0.9655127752279529,0.5741523640292701,0.5263157894736842,0.40871092050796687,0.01855799116389805,0.0,0.05,0.8
ensemble_market,0.05,760,0.0,0.0,0.1,0.9670017125949908,0.575021015505645,0.5342105263157895,0.42021581944372227,0.026344566286160265,0.0,0.05,0.8500000000000001
ensemble_market,0.05,760,0.0,0.0,0.05,0.9688525863296935,0.576032840241,0.531578947368421,0.4227998712498751,0.025062436375601238,0.0,0.05,0.9
ensemble_market,0.05,760,0.0,0.0,0.0,0.9711757005316506,0.577187838235335,0.5368421052631579,0.4333925598424801,0.022772283067940845,0.0,0.05,0.9500000000000001
ensemble_market,0.05,760,0.0,0.0,0.9,0.9721339567505236,0.5780997121865395,0.5355263157894737,0.39767171208219243,0.019696778566958843,0.0,0.1,0.0
ensemble_market,0.05,760,0.0,0.0,0.8500000000000001,0.9699754395049973,0.5767510800375009,0.5368421052631579,0.3984487128591932,0.0230712206076727,0.0,0.1,0.05
ensemble_market,0.05,760,0.0,0.0,0.8,0.9680640801379635,0.5755456211474425,0.5342105263157895,0.3954376513983,0.025127281275620465,0.0,0.1,0.1
ensemble_market,0.05,760,0.0,0.0,0.75,0.9663900369809775,0.574483335516364,0.5355263157894737,0.3964557459552525,0.022403845698236807,0.0,0.1,0.15000000000000002
ensemble_market,0.05,760,0.0,0.0,0.7000000000000001,0.964945504619761,0.5735642231442657,0.5355263157894737,0.3964557459552525,0.020498445477413342,0.0,0.1,0.2
ensemble_market,0.05,760,0.0,0.0,0.65,0.963724420056162,0.5727882840311475,0.5355263157894737,0.39552607032005554,0.02089762081850992,0.0,0.1,0.25
ensemble_market,0.05,760,0.0,0.0,0.6000000000000001,0.9627222679628147,0.5721555181770094,0.5368421052631579,0.39706408416406996,0.0190577709588675,0.0,0.1,0.30000000000000004
ensemble_market,0.05,760,0.0,0.0,0.55,0.9619359620873381,0.5716659255818514,0.5394736842105263,0.3984728565229072,0.016610186883904365,0.0,0.1,0.35000000000000003
ensemble_market,0.05,760,0.0,0.0,0.5,0.9613637914754858,0.5713195062456734,0.5381578947368421,0.3978713326943175,0.01800630953135359,0.0,0.1,0.4
